model_name,model_provider,input_price_per_1k,output_price_per_1k,context_window,max_output_tokens
gpt-4o,openai,0.005,0.015,128000,16384
gpt-4o-mini,openai,0.00015,0.0006,128000,16384
gpt-4-turbo,openai,0.01,0.03,128000,4096
gpt-4,openai,0.03,0.06,8192,8192
gpt-3.5-turbo,openai,0.0005,0.0015,16385,4096
claude-3-opus,anthropic,0.015,0.075,200000,4096
claude-3-sonnet,anthropic,0.003,0.015,200000,4096
claude-3-haiku,anthropic,0.00025,0.00125,200000,4096
claude-3.5-sonnet,anthropic,0.003,0.015,200000,8192
gemini-1.5-pro,google,0.00125,0.005,1000000,8192
gemini-1.5-flash,google,0.000075,0.0003,1000000,8192
gemini-pro,google,0.0005,0.0015,32760,8192
llama-3.1-405b,meta,0.003,0.003,128000,4096
llama-3.1-70b,meta,0.00035,0.0004,128000,4096
llama-3.1-8b,meta,0.00005,0.00005,128000,4096
mistral-large,mistral,0.002,0.006,128000,4096
mistral-medium,mistral,0.0027,0.0081,32000,4096
mistral-small,mistral,0.001,0.003,32000,4096
text-embedding-3-large,openai,0.00013,0,8191,0
text-embedding-3-small,openai,0.00002,0,8191,0
text-embedding-ada-002,openai,0.0001,0,8191,0
